File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0011,_250m_16_days_NDVI,aid0011,2024-12-02,2761629.0,-0.2,0.9912,"(-0.2,0.9912)",0.6014195,0.1453615,0.02113,0.7074,0.9912,0.6297,0.2142,0.5101
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0011,_250m_16_days_NDVI,aid0011,2024-12-18,2762028.0,-0.1995,0.9992,"(-0.1995,0.9992)",0.6038819,0.142011,0.0201671,0.702,0.9795,0.6164,0.239,0.5168
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0011,_250m_16_days_NDVI,aid0011,2025-01-01,2761622.0,-0.2,0.9805,"(-0.2,0.9805)",0.589443,0.1374412,0.0188901,0.6816,0.9559,0.5877,0.2226,0.498
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0011,_250m_16_days_NDVI,aid0011,2025-01-17,2761068.0,-0.2,0.9512,"(-0.2,0.9512)",0.5831985,0.142166,0.0202112,0.6817,0.9512,0.5696,0.1897,0.4849
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0011,_250m_16_days_NDVI,aid0011,2025-02-02,2762218.0,-0.2,0.9782,"(-0.2,0.9782)",0.6184546,0.1481679,0.0219537,0.7291,0.9782,0.6033,0.1789,0.509
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0011,_250m_16_days_NDVI,aid0011,2025-02-18,2763990.0,-0.2,0.9946,"(-0.2,0.9946)",0.644632,0.1592313,0.0253546,0.7724,0.9946,0.6496,0.1534,0.5248
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0011,_250m_16_days_NDVI,aid0011,2025-03-06,2761090.0,-0.2,0.9985,"(-0.2,0.9985)",0.7175777,0.1359656,0.0184866,0.8164,0.9985,0.7387,0.4017,0.6505
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0011,_250m_16_days_NDVI,aid0011,2025-03-22,2759618.0,-0.2,0.9992,"(-0.2,0.9992)",0.7057786,0.1273692,0.0162229,0.7931,0.9992,0.736,0.4409,0.6522
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0011,_250m_16_days_NDVI,aid0011,2025-04-07,2757600.0,-0.2,0.9366,"(-0.2,0.9366)",0.6482836,0.1308822,0.0171302,0.7459,0.9366,0.6797,0.3239,0.5771
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0011,_250m_16_days_NDVI,aid0011,2025-04-23,2757897.0,-0.2,0.9412,"(-0.2,0.9412)",0.6113053,0.1438262,0.020686,0.7265,0.9412,0.64,0.1835,0.5093
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0011,_250m_16_days_NDVI,aid0011,2025-05-09,2758120.0,-0.2,0.9531,"(-0.2,0.9531)",0.6032204,0.1493794,0.0223142,0.7204,0.9531,0.6396,0.1684,0.4996
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0011,_250m_16_days_NDVI,aid0011,2025-05-25,2754555.0,-0.2,0.9915,"(-0.2,0.9915)",0.5709971,0.1498045,0.0224414,0.6874,0.9915,0.6025,0.1342,0.4661
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0011,_250m_16_days_NDVI,aid0011,2025-06-10,2756415.0,-0.2,0.9424,"(-0.2,0.9424)",0.5237204,0.1389042,0.0192944,0.6304,0.939,0.5475,0.1132,0.4235
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0011,_250m_16_days_NDVI,aid0011,2025-06-26,2761235.0,-0.2,0.9913,"(-0.2,0.9913)",0.4716872,0.1312033,0.0172143,0.5699,0.8651,0.4803,0.0779,0.3731
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0011,_250m_16_days_NDVI,aid0011,2025-07-12,2756489.0,-0.2,0.9903,"(-0.2,0.9903)",0.4911538,0.1268605,0.0160936,0.5827,0.8515,0.4986,0.1347,0.4035
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0011,_250m_16_days_NDVI,aid0011,2025-07-28,2757151.0,-0.2,0.9913,"(-0.2,0.9913)",0.5261098,0.1278145,0.0163365,0.6165,0.8706,0.5418,0.193,0.4471
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0011,_250m_16_days_NDVI,aid0011,2025-08-13,2757240.0,-0.2,0.9555,"(-0.2,0.9555)",0.5471582,0.1363,0.0185777,0.6426,0.9069,0.568,0.2021,0.4664
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0011,_250m_16_days_NDVI,aid0011,2025-08-29,2758668.0,-0.2,0.959,"(-0.2,0.959)",0.5803128,0.1594229,0.0254157,0.6927,0.959,0.6133,0.1802,0.4877
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0011,_250m_16_days_NDVI,aid0011,2025-09-14,2759827.0,-0.2,0.9711,"(-0.2,0.9711)",0.6246559,0.1615778,0.0261074,0.7366,0.9711,0.6648,0.2439,0.5395
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0011,_250m_16_days_NDVI,aid0011,2025-09-30,2762174.0,-0.2,0.9581,"(-0.2,0.9581)",0.646268,0.1683437,0.0283396,0.7664,0.9581,0.6943,0.2457,0.5581
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0011,_250m_16_days_NDVI,aid0011,2025-10-16,2761701.0,-0.2,0.9817,"(-0.2,0.9817)",0.6399892,0.1673392,0.0280024,0.7617,0.9817,0.6885,0.2252,0.5471
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0011,_250m_16_days_NDVI,aid0011,2025-11-01,2759976.0,-0.2,0.9893,"(-0.2,0.9893)",0.640963,0.1603625,0.0257161,0.7602,0.9893,0.6872,0.2345,0.5499
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0011,_250m_16_days_NDVI,aid0011,2025-11-17,2762931.0,-0.2,0.9805,"(-0.2,0.9805)",0.6064321,0.1530227,0.0234159,0.7255,0.9805,0.6404,0.1905,0.5115
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0011,_250m_16_days_NDVI,aid0011,2025-12-03,2761003.0,-0.2,0.9709,"(-0.2,0.9709)",0.6123792,0.1462894,0.0214006,0.7229,0.9709,0.6446,0.2209,0.5221
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0011,_250m_16_days_NDVI,aid0011,2025-12-19,2758860.0,-0.2,0.9946,"(-0.2,0.9946)",0.6159532,0.1407201,0.0198022,0.7161,0.9507,0.6388,0.2614,0.5342
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0011,_250m_16_days_NDVI,aid0011,2026-01-01,2762157.0,-0.2,0.9974,"(-0.2,0.9974)",0.600815,0.1346373,0.0181272,0.6867,0.9369,0.6093,0.2697,0.5199
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0011,_250m_16_days_NDVI,aid0011,2026-01-17,2762783.0,-0.2,0.9995,"(-0.2,0.9995)",0.6177991,0.1483332,0.0220027,0.7214,0.9995,0.619,0.2159,0.5192
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0011,_250m_16_days_NDVI,aid0011,2026-02-02,2762146.0,-0.2,0.9764,"(-0.2,0.9764)",0.6329479,0.1667112,0.0277926,0.769,0.9764,0.6344,0.1078,0.5045
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0011,_250m_16_days_NDVI,aid0011,2026-02-18,2762331.0,-0.2,0.9755,"(-0.2,0.9755)",0.6507145,0.1580149,0.0249687,0.7719,0.9755,0.6493,0.1974,0.5421
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0011,_250m_16_days_NDVI,aid0011,2026-03-06,2761388.0,-0.2,0.971,"(-0.2,0.971)",0.6518607,0.1472494,0.0216824,0.7653,0.971,0.65,0.2216,0.5478
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0011,_250m_16_days_NDVI,aid0011,2026-03-22,2760184.0,-0.2,0.9971,"(-0.2,0.9971)",0.6736988,0.1250664,0.0156416,0.7582,0.9845,0.6889,0.3787,0.6064
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0011,_250m_16_days_NDVI,aid0011,2026-04-07,2759412.0,-0.2,0.9345,"(-0.2,0.9345)",0.6937129,0.1158001,0.0134097,0.7688,0.9345,0.7195,0.4686,0.6487
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0011,_250m_16_days_NDVI,aid0011,2026-04-23,2760158.0,-0.2,0.9715,"(-0.2,0.9715)",0.6436249,0.1361379,0.0185335,0.742,0.9715,0.6757,0.309,0.5688
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0011,_250m_16_days_NDVI,aid0011,2026-05-09,2758257.0,-0.2,0.9537,"(-0.2,0.9537)",0.5741031,0.1436304,0.0206297,0.6825,0.9537,0.6009,0.1548,0.4714
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0011,_250m_16_days_NDVI,aid0011,2026-05-25,2764081.0,-0.2,0.9987,"(-0.2,0.9987)",0.4386433,0.154781,0.0239572,0.5544,0.8997,0.4443,-0.0211,0.3242
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0011,_250m_16_days_NDVI,aid0011,2026-06-10,2758009.0,-0.2,0.9904,"(-0.2,0.9904)",0.5706694,0.1404479,0.0197256,0.6768,0.9742,0.5888,0.1761,0.4765
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0011,_250m_16_days_NDVI,aid0011,2026-06-26,2761466.0,-0.2,0.9729,"(-0.2,0.9729)",0.5204606,0.1212162,0.0146934,0.6054,0.8509,0.5304,0.1962,0.4417
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0011,_250m_16_days_NDVI,aid0011,2026-07-12,2763688.0,-0.2,0.9979,"(-0.2,0.9979)",0.4346426,0.1561641,0.0243872,0.5595,0.9226,0.4479,-0.0469,0.3169
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0011,_250m_16_days_NDVI,aid0011,2026-07-28,2762675.0,-0.2,0.9955,"(-0.2,0.9955)",0.5989418,0.1417732,0.0200996,0.7008,0.9621,0.6251,0.2493,0.5202
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0012,_250m_16_days_NDVI,aid0012,2023-12-19,1440236.0,-0.2,0.9852,"(-0.2,0.9852)",0.6644327,0.1260584,0.0158907,0.7442,0.9256,0.698,0.44,0.6225
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0012,_250m_16_days_NDVI,aid0012,2024-01-01,1440941.0,-0.2,0.9993,"(-0.2,0.9993)",0.7115519,0.1268862,0.0161001,0.7927,0.9731,0.7442,0.486,0.67
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0012,_250m_16_days_NDVI,aid0012,2024-01-17,1440554.0,-0.1998,0.9854,"(-0.1998,0.9854)",0.6669471,0.1216728,0.0148043,0.7508,0.9726,0.6885,0.3806,0.6027
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0012,_250m_16_days_NDVI,aid0012,2024-02-02,1441409.0,-0.1994,0.9985,"(-0.1994,0.9985)",0.656141,0.1150812,0.0132437,0.7264,0.9172,0.6697,0.4084,0.5992
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0012,_250m_16_days_NDVI,aid0012,2024-02-18,1441353.0,-0.2,0.9928,"(-0.2,0.9928)",0.7054274,0.1157956,0.0134086,0.7753,0.9472,0.7293,0.4876,0.6602
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0012,_250m_16_days_NDVI,aid0012,2024-03-05,1440127.0,-0.1998,0.9833,"(-0.1998,0.9833)",0.7029787,0.1109317,0.0123058,0.7696,0.9325,0.7265,0.4939,0.6593
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0012,_250m_16_days_NDVI,aid0012,2024-03-21,1440172.0,-0.2,0.9922,"(-0.2,0.9922)",0.7152363,0.1086676,0.0118087,0.7791,0.9225,0.7405,0.5401,0.6835
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0012,_250m_16_days_NDVI,aid0012,2024-04-06,1440170.0,-0.2,0.9675,"(-0.2,0.9675)",0.6827616,0.1208335,0.0146007,0.7578,0.9155,0.7175,0.4783,0.646
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0012,_250m_16_days_NDVI,aid0012,2024-04-22,1440557.0,-0.2,0.996,"(-0.2,0.996)",0.6649411,0.1295972,0.0167954,0.7484,0.9317,0.7045,0.4297,0.6209
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0012,_250m_16_days_NDVI,aid0012,2024-05-08,1440577.0,-0.2,0.9408,"(-0.2,0.9408)",0.6137686,0.134749,0.0181573,0.7031,0.9127,0.6524,0.3476,0.5609
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0012,_250m_16_days_NDVI,aid0012,2024-05-24,1441338.0,-0.2,0.9889,"(-0.2,0.9889)",0.5698219,0.1308972,0.0171341,0.6581,0.8838,0.6025,0.2811,0.5073
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0012,_250m_16_days_NDVI,aid0012,2024-06-09,1438300.0,-0.2,0.966,"(-0.2,0.966)",0.5871984,0.1205729,0.0145378,0.6631,0.8479,0.6085,0.3551,0.5399
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0012,_250m_16_days_NDVI,aid0012,2024-06-25,1438677.0,-0.2,0.9595,"(-0.2,0.9595)",0.5683915,0.1222161,0.0149368,0.6468,0.8439,0.5856,0.3183,0.5154
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0012,_250m_16_days_NDVI,aid0012,2024-07-11,1439246.0,-0.2,0.9584,"(-0.2,0.9584)",0.4863737,0.1019822,0.0104004,0.5478,0.7137,0.492,0.2713,0.4372
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0012,_250m_16_days_NDVI,aid0012,2024-07-27,1439478.0,-0.2,0.9269,"(-0.2,0.9269)",0.4986764,0.1061284,0.0112632,0.5669,0.7569,0.5014,0.2502,0.4402
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0012,_250m_16_days_NDVI,aid0012,2024-08-12,1439878.0,-0.2,0.982,"(-0.2,0.982)",0.5285651,0.1157946,0.0134084,0.603,0.807,0.5362,0.263,0.467
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0012,_250m_16_days_NDVI,aid0012,2024-08-28,1440452.0,-0.2,0.953,"(-0.2,0.953)",0.5771257,0.1228023,0.0150804,0.6488,0.8429,0.5877,0.3253,0.519375
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0012,_250m_16_days_NDVI,aid0012,2024-09-13,1440387.0,-0.2,0.9598,"(-0.2,0.9598)",0.6439597,0.1360105,0.0184989,0.7259,0.9275,0.6665,0.3899,0.5915
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0012,_250m_16_days_NDVI,aid0012,2024-09-29,1440853.0,-0.2,0.9929,"(-0.2,0.9929)",0.6702401,0.139722,0.0195222,0.7536,0.9465,0.699,0.4321,0.625
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0012,_250m_16_days_NDVI,aid0012,2024-10-15,1440222.0,-0.2,0.9797,"(-0.2,0.9797)",0.6542085,0.1416805,0.0200734,0.7404,0.9495,0.6844,0.3919,0.601
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0012,_250m_16_days_NDVI,aid0012,2024-10-31,1440886.0,-0.2,0.998,"(-0.2,0.998)",0.6744319,0.1406205,0.0197741,0.7684,0.9677,0.714,0.4069,0.6238
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0012,_250m_16_days_NDVI,aid0012,2024-11-16,1440278.0,-0.2,0.9992,"(-0.2,0.9992)",0.6726609,0.1393699,0.019424,0.772,0.9992,0.7105,0.3745,0.613
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0012,_250m_16_days_NDVI,aid0012,2024-12-02,1440490.0,-0.2,0.9898,"(-0.2,0.9898)",0.6392827,0.1363535,0.0185923,0.7304,0.9413,0.6772,0.3709,0.5866
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0012,_250m_16_days_NDVI,aid0012,2024-12-18,1440662.0,-0.1997,0.9967,"(-0.1997,0.9967)",0.6284587,0.1286499,0.0165508,0.7161,0.941,0.6542,0.3399,0.5656
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0012,_250m_16_days_NDVI,aid0012,2025-01-01,1440304.0,-0.2,0.9952,"(-0.2,0.9952)",0.6221341,0.1249076,0.0156019,0.7068,0.9371,0.6374,0.3213,0.5526
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0012,_250m_16_days_NDVI,aid0012,2025-01-17,1440374.0,-0.2,0.9982,"(-0.2,0.9982)",0.6025946,0.1229712,0.0151219,0.6836,0.9165,0.6047,0.2954,0.5283
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0012,_250m_16_days_NDVI,aid0012,2025-02-02,1440950.0,-0.1997,0.9968,"(-0.1997,0.9968)",0.6062988,0.1177277,0.0138598,0.6791,0.897,0.6026,0.3159,0.5338
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0012,_250m_16_days_NDVI,aid0012,2025-02-18,1439834.0,-0.2,0.984,"(-0.2,0.984)",0.6477245,0.1263453,0.0159631,0.742675,0.984,0.6561,0.3005,0.5658
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0012,_250m_16_days_NDVI,aid0012,2025-03-06,1439866.0,-0.2,0.9869,"(-0.2,0.9869)",0.7199436,0.1076913,0.0115974,0.7843,0.9451,0.734,0.5163,0.6771
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0012,_250m_16_days_NDVI,aid0012,2025-03-22,1439551.0,-0.2,0.9735,"(-0.2,0.9735)",0.7535146,0.1083878,0.0117479,0.8171,0.9484,0.7801,0.5866,0.7249
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0012,_250m_16_days_NDVI,aid0012,2025-04-07,1439429.0,-0.2,0.9938,"(-0.2,0.9938)",0.712258,0.1058611,0.0112066,0.778,0.9262,0.7385,0.5303,0.6789
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0012,_250m_16_days_NDVI,aid0012,2025-04-23,1439783.0,-0.2,0.9517,"(-0.2,0.9517)",0.690042,0.1169218,0.0136707,0.7667,0.927,0.7192,0.4672,0.6469
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0012,_250m_16_days_NDVI,aid0012,2025-05-09,1438952.0,-0.1997,0.9416,"(-0.1997,0.9416)",0.67271,0.122809,0.015082,0.7518,0.9298,0.7025,0.4536,0.6325
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0012,_250m_16_days_NDVI,aid0012,2025-05-25,1439213.0,-0.2,0.9562,"(-0.2,0.9562)",0.6329949,0.1342619,0.0180263,0.7191,0.9169,0.6661,0.3889,0.587
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0012,_250m_16_days_NDVI,aid0012,2025-06-10,1440018.0,-0.2,0.981,"(-0.2,0.981)",0.6007574,0.1247692,0.0155674,0.6794,0.8583,0.6309,0.3812,0.5601
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0012,_250m_16_days_NDVI,aid0012,2025-06-26,1438975.0,-0.2,0.9915,"(-0.2,0.9915)",0.5624076,0.1298906,0.0168716,0.6473,0.8564,0.5886,0.2988,0.5079
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0012,_250m_16_days_NDVI,aid0012,2025-07-12,1439774.0,-0.2,0.99,"(-0.2,0.99)",0.5278433,0.1173905,0.0137805,0.6041,0.8088,0.54,0.2629,0.4676
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0012,_250m_16_days_NDVI,aid0012,2025-07-28,1439863.0,-0.2,0.951,"(-0.2,0.951)",0.5664374,0.1221244,0.0149144,0.6458,0.852,0.5832,0.3021,0.5083
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0012,_250m_16_days_NDVI,aid0012,2025-08-13,1439880.0,-0.2,0.9866,"(-0.2,0.9866)",0.5948621,0.1274873,0.016253,0.677,0.8855,0.6154,0.3295,0.538
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0012,_250m_16_days_NDVI,aid0012,2025-08-29,1439440.0,-0.2,0.9671,"(-0.2,0.9671)",0.6394323,0.1340965,0.0179819,0.725,0.932,0.6659,0.378,0.5862
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0012,_250m_16_days_NDVI,aid0012,2025-09-14,1440304.0,-0.2,0.9968,"(-0.2,0.9968)",0.6636487,0.1428029,0.0203927,0.7559,0.9653,0.6976,0.3929,0.6107
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0012,_250m_16_days_NDVI,aid0012,2025-09-30,1439861.0,-0.2,0.9505,"(-0.2,0.9505)",0.7023981,0.1386955,0.0192364,0.7878,0.9505,0.7401,0.4791,0.6643
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0012,_250m_16_days_NDVI,aid0012,2025-10-16,1440117.0,-0.1994,0.9986,"(-0.1994,0.9986)",0.6980614,0.1380735,0.0190643,0.784,0.9701,0.7365,0.473,0.6596
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0012,_250m_16_days_NDVI,aid0012,2025-11-01,1439240.0,-0.2,0.9935,"(-0.2,0.9935)",0.7000153,0.1436911,0.0206471,0.7916,0.9845,0.7416,0.4596,0.6588
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0012,_250m_16_days_NDVI,aid0012,2025-11-17,1441214.0,-0.2,0.9893,"(-0.2,0.9893)",0.6656355,0.1421173,0.0201973,0.7608,0.9771,0.7079,0.3996,0.6163
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0012,_250m_16_days_NDVI,aid0012,2025-12-03,1440687.0,-0.2,0.9712,"(-0.2,0.9712)",0.6536779,0.1286614,0.0165538,0.7394,0.9192,0.6854,0.4012,0.6041
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0012,_250m_16_days_NDVI,aid0012,2025-12-19,1439840.0,-0.2,0.9931,"(-0.2,0.9931)",0.6536546,0.12388,0.0153462,0.7351,0.9321,0.6815,0.4059,0.6034
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0012,_250m_16_days_NDVI,aid0012,2026-01-01,1441127.0,-0.2,0.9769,"(-0.2,0.9769)",0.6029977,0.1188932,0.0141356,0.6782,0.8756,0.6209,0.3492,0.5466
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0012,_250m_16_days_NDVI,aid0012,2026-01-17,1440857.0,-0.2,0.9747,"(-0.2,0.9747)",0.5998171,0.1158913,0.0134308,0.6702,0.8706,0.6045,0.3362,0.5366
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0012,_250m_16_days_NDVI,aid0012,2026-02-02,1439220.0,-0.2,0.9865,"(-0.2,0.9865)",0.5840282,0.1200052,0.0144012,0.6544,0.8702,0.5766,0.2947,0.5105
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0012,_250m_16_days_NDVI,aid0012,2026-02-18,1439124.0,-0.2,0.9755,"(-0.2,0.9755)",0.5813851,0.1175713,0.013823,0.6456,0.8487,0.5716,0.3071,0.5102
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0012,_250m_16_days_NDVI,aid0012,2026-03-06,1440442.0,-0.2,0.9856,"(-0.2,0.9856)",0.5503807,0.1152875,0.0132912,0.6111,0.8071,0.5377,0.2844,0.4804
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0012,_250m_16_days_NDVI,aid0012,2026-03-22,1439947.0,-0.2,0.9981,"(-0.2,0.9981)",0.6003801,0.1140597,0.0130096,0.6768,0.8916,0.5996,0.3188,0.5336
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0012,_250m_16_days_NDVI,aid0012,2026-04-07,1439522.0,-0.2,0.9841,"(-0.2,0.9841)",0.701471,0.1115047,0.0124333,0.7721,0.9336,0.7247,0.4946,0.6611
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0012,_250m_16_days_NDVI,aid0012,2026-04-23,1439590.0,-0.2,0.9952,"(-0.2,0.9952)",0.6966723,0.1183367,0.0140036,0.7718,0.9358,0.7247,0.4828,0.6562
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0012,_250m_16_days_NDVI,aid0012,2026-05-09,1438581.0,-0.2,0.9982,"(-0.2,0.9982)",0.6504289,0.1234708,0.0152451,0.7293,0.9185,0.6765,0.4138,0.6031
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0012,_250m_16_days_NDVI,aid0012,2026-05-25,1441154.0,-0.1998,0.999,"(-0.1998,0.999)",0.4895653,0.1849656,0.0342123,0.6365,0.999,0.5008,-0.046,0.3635
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0012,_250m_16_days_NDVI,aid0012,2026-06-10,1440005.0,-0.1998,0.9993,"(-0.1998,0.9993)",0.6478386,0.1205813,0.0145399,0.7254,0.9168,0.6696,0.4064,0.5978
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0012,_250m_16_days_NDVI,aid0012,2026-06-26,1440084.0,-0.2,0.9978,"(-0.2,0.9978)",0.5635796,0.1278239,0.016339,0.6517,0.8928,0.5805,0.2495,0.4908
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0012,_250m_16_days_NDVI,aid0012,2026-07-12,1443649.0,-0.2,0.9962,"(-0.2,0.9962)",0.4302581,0.1756554,0.0308548,0.5736,0.9962,0.461,-0.1388,0.2884
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0012,_250m_16_days_NDVI,aid0012,2026-07-28,1442181.0,-0.1996,0.9955,"(-0.1996,0.9955)",0.6454848,0.1283997,0.0164865,0.7287,0.9225,0.6763,0.402,0.598
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0013,_250m_16_days_NDVI,aid0013,2023-12-19,1913191.0,-0.2,0.9852,"(-0.2,0.9852)",0.5719836,0.1659526,0.0275403,0.7049,0.9852,0.6117,0.0687,0.4504
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0013,_250m_16_days_NDVI,aid0013,2024-01-01,1913845.0,-0.2,0.9975,"(-0.2,0.9975)",0.6293547,0.1617555,0.0261648,0.7569,0.9975,0.6654,0.1818,0.5268
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0013,_250m_16_days_NDVI,aid0013,2024-01-17,1912891.0,-0.1994,0.9835,"(-0.1994,0.9835)",0.6143792,0.1477602,0.0218331,0.7326,0.9835,0.6335,0.1749,0.5095
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0013,_250m_16_days_NDVI,aid0013,2024-02-02,1913430.0,-0.1993,0.9985,"(-0.1993,0.9985)",0.6431926,0.1305704,0.0170486,0.7305,0.9732,0.6574,0.3165,0.5649
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0013,_250m_16_days_NDVI,aid0013,2024-02-18,1914349.0,-0.2,0.9928,"(-0.2,0.9928)",0.6760064,0.1333494,0.0177821,0.7693,0.9928,0.701,0.3571,0.6044
